[2020-12-01 00:14:48] INFO: Algorithm options {'data_train_opt': {'batch_size': 128, 'unsupervised': True, 'random_sized_crop': False, 'dataset_name': 'miniplaces', 'split': 'train'}, 'data_test_opt': {'batch_size': 128, 'unsupervised': True, 'random_sized_crop': False, 'dataset_name': 'miniplaces', 'split': 'val'}, 'max_num_epochs': 50, 'networks': {'feature': {'def_file': 'architectures/AlexNetFeature.py', 'pretrained': None, 'opt': {}, 'optim_params': {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(25, 0.01), (30, 0.001), (40, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]}}, 'classifier': {'def_file': 'architectures/AlexNetClassifier.py', 'pretrained': None, 'opt': {'num_classes': 24}, 'optim_params': {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(25, 0.01), (30, 0.001), (40, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]}}, 'norm': {'def_file': 'architectures/LinearTransformationNorm.py', 'pretrained': None, 'opt': {'low_dim': 128, 'num_feat': 2048}, 'optim_params': {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(25, 0.01), (30, 0.001), (40, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]}}}, 'criterions': {'loss_cls': {'ctype': 'CrossEntropyLoss', 'opt': {'reduce': False}}, 'loss_mse': {'ctype': 'MSELoss', 'opt': None}, 'nce_average': {'ctype': 'NCEAverage', 'opt': {'def_file': 'architectures/NCEAverage.py', 'net_opt': {'low_dim': 128, 'ndata': 100000, 'nce_k': 4096, 'nce_t': 0.07, 'nce_m': 0.5}}}, 'nce_criterion': {'ctype': 'NCECriterion', 'opt': {'def_file': 'architectures/NCECriterion.py', 'net_opt': {'ndata': 100000}}}}, 'lambda_loss': {'cls': 1.0, 'mse': 1.0, 'nce': 1.0}, 'gama': 2, 'algorithm_type': 'DecouplingColorModel', 'exp_dir': '../_experiments/Miniplaces_DecouplingColor_AlexNet', 'disp_step': 1}
[2020-12-01 00:14:48] INFO: Set network feature
[2020-12-01 00:14:48] INFO: ==> Initiliaze network feature from file architectures/AlexNetFeature.py with opts: {}
[2020-12-01 00:14:48] INFO: Set network classifier
[2020-12-01 00:14:48] INFO: ==> Initiliaze network classifier from file architectures/AlexNetClassifier.py with opts: {'num_classes': 24}
[2020-12-01 00:14:48] INFO: Set network norm
[2020-12-01 00:14:48] INFO: ==> Initiliaze network norm from file architectures/LinearTransformationNorm.py with opts: {'low_dim': 128, 'num_feat': 2048}
[2020-12-01 00:14:48] INFO: Initialize criterion[loss_cls]: CrossEntropyLoss with options: {'reduce': False}
[2020-12-01 00:14:48] INFO: Initialize criterion[loss_mse]: MSELoss with options: None
[2020-12-01 00:14:48] INFO: Initialize criterion[nce_average]: NCEAverage with options: {'def_file': 'architectures/NCEAverage.py', 'net_opt': {'low_dim': 128, 'ndata': 100000, 'nce_k': 4096, 'nce_t': 0.07, 'nce_m': 0.5}}
[2020-12-01 00:14:50] INFO: Initialize criterion[nce_criterion]: NCECriterion with options: {'def_file': 'architectures/NCECriterion.py', 'net_opt': {'ndata': 100000}}
[2020-12-01 00:14:50] INFO: ==> Initiliaze network NCECriterion from file architectures/NCECriterion.py with opts: {'ndata': 100000}
[2020-12-01 00:14:52] INFO: Load checkpoint of epoch 45
[2020-12-01 00:14:53] INFO: Initialize optimizer: sgd with params: {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(25, 0.01), (30, 0.001), (40, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]} for network: feature
[2020-12-01 00:14:53] INFO: Initialize optimizer: sgd with params: {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(25, 0.01), (30, 0.001), (40, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]} for network: classifier
[2020-12-01 00:14:53] INFO: Initialize optimizer: sgd with params: {'optim_type': 'sgd', 'lr': 0.1, 'momentum': 0.9, 'weight_decay': 0.0005, 'nesterov': True, 'LUT_lr': [(25, 0.01), (30, 0.001), (40, 0.0001), (210, 1e-05), (230, 0.0001), (245, 1e-05)]} for network: norm
[2020-12-01 00:14:54] INFO: 

[2020-12-01 00:14:54] INFO: Training epoch [ 46 /  50]
[2020-12-01 00:14:54] INFO: ==> Set to feature optimizer lr = 0.0000100000
[2020-12-01 00:14:54] INFO: ==> Set to classifier optimizer lr = 0.0000100000
[2020-12-01 00:14:54] INFO: ==> Set to norm optimizer lr = 0.0000100000
[2020-12-01 00:14:54] INFO: Training: Miniplaces_DecouplingColor_AlexNet
[2020-12-01 00:14:54] INFO: ==> Dataset: miniplaces_train [100000 images]
[2020-12-01 00:14:54] INFO: ==> Iteration steps in one epoch: 782 [batch size 128]
[2020-12-01 00:15:01] INFO: ==> Iteration [ 46][   1 /  782]: {'prec_cls': 97.2005, 'loss': 1.4698, 'loss_cls': 0.0803, 'loss_mse': 0.0008, 'loss_nce': 1.3887, 'load_time': 2.4884, 'process_time': 97.5116}
[2020-12-01 00:55:42] INFO: ==> Iteration [ 49][ 605 /  782]: {'prec_cls': 98.0849, 'loss': 1.5057, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4289, 'load_time': 61.1001, 'process_time': 38.8999}
[2020-12-01 00:55:42] INFO: ==> Iteration [ 49][ 606 /  782]: {'prec_cls': 98.0846, 'loss': 1.5056, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4288, 'load_time': 61.0974, 'process_time': 38.9026}
[2020-12-01 00:55:43] INFO: ==> Iteration [ 49][ 607 /  782]: {'prec_cls': 98.0853, 'loss': 1.5056, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4288, 'load_time': 61.0961, 'process_time': 38.9039}
[2020-12-01 00:55:44] INFO: ==> Iteration [ 49][ 608 /  782]: {'prec_cls': 98.0876, 'loss': 1.5056, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4289, 'load_time': 61.0948, 'process_time': 38.9052}
[2020-12-01 00:55:45] INFO: ==> Iteration [ 49][ 609 /  782]: {'prec_cls': 98.0881, 'loss': 1.5058, 'loss_cls': 0.0759, 'loss_mse': 0.0008, 'loss_nce': 1.429, 'load_time': 61.0936, 'process_time': 38.9064}
[2020-12-01 00:55:45] INFO: ==> Iteration [ 49][ 610 /  782]: {'prec_cls': 98.0878, 'loss': 1.5054, 'loss_cls': 0.0759, 'loss_mse': 0.0008, 'loss_nce': 1.4287, 'load_time': 61.092, 'process_time': 38.908}
[2020-12-01 00:55:46] INFO: ==> Iteration [ 49][ 611 /  782]: {'prec_cls': 98.088, 'loss': 1.5055, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4288, 'load_time': 61.0906, 'process_time': 38.9094}
[2020-12-01 00:55:47] INFO: ==> Iteration [ 49][ 612 /  782]: {'prec_cls': 98.0844, 'loss': 1.5055, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4287, 'load_time': 61.0924, 'process_time': 38.9076}
[2020-12-01 00:55:48] INFO: ==> Iteration [ 49][ 613 /  782]: {'prec_cls': 98.0846, 'loss': 1.5053, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4285, 'load_time': 61.0908, 'process_time': 38.9092}
[2020-12-01 00:55:49] INFO: ==> Iteration [ 49][ 614 /  782]: {'prec_cls': 98.0852, 'loss': 1.5052, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4284, 'load_time': 61.0894, 'process_time': 38.9106}
[2020-12-01 00:55:49] INFO: ==> Iteration [ 49][ 615 /  782]: {'prec_cls': 98.0848, 'loss': 1.5053, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4284, 'load_time': 61.088, 'process_time': 38.912}
[2020-12-01 00:55:50] INFO: ==> Iteration [ 49][ 616 /  782]: {'prec_cls': 98.0855, 'loss': 1.5053, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4285, 'load_time': 61.0863, 'process_time': 38.9137}
[2020-12-01 00:55:51] INFO: ==> Iteration [ 49][ 617 /  782]: {'prec_cls': 98.0844, 'loss': 1.5051, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4283, 'load_time': 61.0877, 'process_time': 38.9123}
[2020-12-01 00:55:52] INFO: ==> Iteration [ 49][ 618 /  782]: {'prec_cls': 98.085, 'loss': 1.5052, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4284, 'load_time': 61.0893, 'process_time': 38.9107}
[2020-12-01 00:55:53] INFO: ==> Iteration [ 49][ 619 /  782]: {'prec_cls': 98.0865, 'loss': 1.5053, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4285, 'load_time': 61.0889, 'process_time': 38.9111}
[2020-12-01 00:55:53] INFO: ==> Iteration [ 49][ 620 /  782]: {'prec_cls': 98.0867, 'loss': 1.5053, 'loss_cls': 0.0759, 'loss_mse': 0.0008, 'loss_nce': 1.4285, 'load_time': 61.0903, 'process_time': 38.9097}
[2020-12-01 00:55:54] INFO: ==> Iteration [ 49][ 621 /  782]: {'prec_cls': 98.0884, 'loss': 1.5052, 'loss_cls': 0.0759, 'loss_mse': 0.0008, 'loss_nce': 1.4285, 'load_time': 61.0909, 'process_time': 38.9091}
[2020-12-01 00:55:55] INFO: ==> Iteration [ 49][ 622 /  782]: {'prec_cls': 98.0874, 'loss': 1.5056, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4288, 'load_time': 61.0926, 'process_time': 38.9074}
[2020-12-01 00:55:56] INFO: ==> Iteration [ 49][ 623 /  782]: {'prec_cls': 98.085, 'loss': 1.5056, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4288, 'load_time': 61.0938, 'process_time': 38.9062}
[2020-12-01 00:55:57] INFO: ==> Iteration [ 49][ 624 /  782]: {'prec_cls': 98.084, 'loss': 1.5055, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4287, 'load_time': 61.0954, 'process_time': 38.9046}
[2020-12-01 00:55:57] INFO: ==> Iteration [ 49][ 625 /  782]: {'prec_cls': 98.083, 'loss': 1.5054, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4286, 'load_time': 61.097, 'process_time': 38.903}
[2020-12-01 00:55:58] INFO: ==> Iteration [ 49][ 626 /  782]: {'prec_cls': 98.0819, 'loss': 1.5054, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4286, 'load_time': 61.0987, 'process_time': 38.9013}
[2020-12-01 00:55:59] INFO: ==> Iteration [ 49][ 627 /  782]: {'prec_cls': 98.0797, 'loss': 1.5056, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4287, 'load_time': 61.0999, 'process_time': 38.9001}
[2020-12-01 00:56:00] INFO: ==> Iteration [ 49][ 628 /  782]: {'prec_cls': 98.0817, 'loss': 1.5058, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4289, 'load_time': 61.1016, 'process_time': 38.8984}
[2020-12-01 00:56:01] INFO: ==> Iteration [ 49][ 629 /  782]: {'prec_cls': 98.0808, 'loss': 1.5057, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4289, 'load_time': 61.1032, 'process_time': 38.8968}
[2020-12-01 00:56:01] INFO: ==> Iteration [ 49][ 630 /  782]: {'prec_cls': 98.0819, 'loss': 1.5057, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4288, 'load_time': 61.1036, 'process_time': 38.8964}
[2020-12-01 00:56:02] INFO: ==> Iteration [ 49][ 631 /  782]: {'prec_cls': 98.0816, 'loss': 1.5058, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4289, 'load_time': 61.1052, 'process_time': 38.8948}
[2020-12-01 00:56:03] INFO: ==> Iteration [ 49][ 632 /  782]: {'prec_cls': 98.0765, 'loss': 1.5057, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4287, 'load_time': 61.1065, 'process_time': 38.8935}
[2020-12-01 00:56:04] INFO: ==> Iteration [ 49][ 633 /  782]: {'prec_cls': 98.0752, 'loss': 1.5055, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4285, 'load_time': 61.105, 'process_time': 38.895}
[2020-12-01 00:56:05] INFO: ==> Iteration [ 49][ 634 /  782]: {'prec_cls': 98.0755, 'loss': 1.5055, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4285, 'load_time': 61.1036, 'process_time': 38.8964}
[2020-12-01 00:56:05] INFO: ==> Iteration [ 49][ 635 /  782]: {'prec_cls': 98.0763, 'loss': 1.5056, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4286, 'load_time': 61.1051, 'process_time': 38.8949}
[2020-12-01 00:56:06] INFO: ==> Iteration [ 49][ 636 /  782]: {'prec_cls': 98.077, 'loss': 1.5058, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4288, 'load_time': 61.1037, 'process_time': 38.8963}
[2020-12-01 00:56:07] INFO: ==> Iteration [ 49][ 637 /  782]: {'prec_cls': 98.0772, 'loss': 1.5057, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4287, 'load_time': 61.1054, 'process_time': 38.8946}
[2020-12-01 00:56:08] INFO: ==> Iteration [ 49][ 638 /  782]: {'prec_cls': 98.0785, 'loss': 1.5054, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4285, 'load_time': 61.1072, 'process_time': 38.8928}
[2020-12-01 00:56:09] INFO: ==> Iteration [ 49][ 639 /  782]: {'prec_cls': 98.0784, 'loss': 1.5052, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4283, 'load_time': 61.1087, 'process_time': 38.8913}
[2020-12-01 00:56:09] INFO: ==> Iteration [ 49][ 640 /  782]: {'prec_cls': 98.0776, 'loss': 1.5054, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4285, 'load_time': 61.1071, 'process_time': 38.8929}
[2020-12-01 00:56:10] INFO: ==> Iteration [ 49][ 641 /  782]: {'prec_cls': 98.0756, 'loss': 1.5055, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4285, 'load_time': 61.1082, 'process_time': 38.8918}
[2020-12-01 00:56:11] INFO: ==> Iteration [ 49][ 642 /  782]: {'prec_cls': 98.0771, 'loss': 1.5057, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4287, 'load_time': 61.107, 'process_time': 38.893}
[2020-12-01 00:56:12] INFO: ==> Iteration [ 49][ 643 /  782]: {'prec_cls': 98.0789, 'loss': 1.5056, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4286, 'load_time': 61.1051, 'process_time': 38.8949}
[2020-12-01 00:56:12] INFO: ==> Iteration [ 49][ 644 /  782]: {'prec_cls': 98.0799, 'loss': 1.5054, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4285, 'load_time': 61.1039, 'process_time': 38.8961}
[2020-12-01 00:56:13] INFO: ==> Iteration [ 49][ 645 /  782]: {'prec_cls': 98.0812, 'loss': 1.5054, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4285, 'load_time': 61.1054, 'process_time': 38.8946}
[2020-12-01 00:56:14] INFO: ==> Iteration [ 49][ 646 /  782]: {'prec_cls': 98.0804, 'loss': 1.5054, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4284, 'load_time': 61.1069, 'process_time': 38.8931}
[2020-12-01 00:56:15] INFO: ==> Iteration [ 49][ 647 /  782]: {'prec_cls': 98.0823, 'loss': 1.5053, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4284, 'load_time': 61.1055, 'process_time': 38.8945}
[2020-12-01 00:56:16] INFO: ==> Iteration [ 49][ 648 /  782]: {'prec_cls': 98.0822, 'loss': 1.5052, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4283, 'load_time': 61.1068, 'process_time': 38.8932}
[2020-12-01 00:56:16] INFO: ==> Iteration [ 49][ 649 /  782]: {'prec_cls': 98.0817, 'loss': 1.5051, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4282, 'load_time': 61.1068, 'process_time': 38.8932}
[2020-12-01 00:56:17] INFO: ==> Iteration [ 49][ 650 /  782]: {'prec_cls': 98.0839, 'loss': 1.5048, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.428, 'load_time': 61.1056, 'process_time': 38.8944}
[2020-12-01 00:56:18] INFO: ==> Iteration [ 49][ 651 /  782]: {'prec_cls': 98.0832, 'loss': 1.5049, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.428, 'load_time': 61.1071, 'process_time': 38.8929}
[2020-12-01 00:56:19] INFO: ==> Iteration [ 49][ 652 /  782]: {'prec_cls': 98.0833, 'loss': 1.505, 'loss_cls': 0.076, 'loss_mse': 0.0008, 'loss_nce': 1.4282, 'load_time': 61.1087, 'process_time': 38.8913}
[2020-12-01 00:56:20] INFO: ==> Iteration [ 49][ 653 /  782]: {'prec_cls': 98.0803, 'loss': 1.5051, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4282, 'load_time': 61.1103, 'process_time': 38.8897}
[2020-12-01 00:56:20] INFO: ==> Iteration [ 49][ 654 /  782]: {'prec_cls': 98.0784, 'loss': 1.5052, 'loss_cls': 0.0761, 'loss_mse': 0.0008, 'loss_nce': 1.4282, 'load_time': 61.1107, 'process_time': 38.8893}
[2020-12-01 00:56:21] INFO: ==> Iteration [ 49][ 655 /  782]: {'prec_cls': 98.0765, 'loss': 1.505, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.428, 'load_time': 61.1119, 'process_time': 38.8881}
[2020-12-01 00:56:22] INFO: ==> Iteration [ 49][ 656 /  782]: {'prec_cls': 98.0729, 'loss': 1.5051, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4281, 'load_time': 61.1118, 'process_time': 38.8882}
[2020-12-01 00:56:23] INFO: ==> Iteration [ 49][ 657 /  782]: {'prec_cls': 98.0719, 'loss': 1.5051, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.428, 'load_time': 61.1134, 'process_time': 38.8866}
[2020-12-01 00:56:24] INFO: ==> Iteration [ 49][ 658 /  782]: {'prec_cls': 98.0733, 'loss': 1.5051, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.428, 'load_time': 61.1146, 'process_time': 38.8854}
[2020-12-01 00:56:24] INFO: ==> Iteration [ 49][ 659 /  782]: {'prec_cls': 98.073, 'loss': 1.5049, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4279, 'load_time': 61.1147, 'process_time': 38.8853}
[2020-12-01 00:56:25] INFO: ==> Iteration [ 49][ 660 /  782]: {'prec_cls': 98.0725, 'loss': 1.5052, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4281, 'load_time': 61.1135, 'process_time': 38.8865}
[2020-12-01 00:56:26] INFO: ==> Iteration [ 49][ 661 /  782]: {'prec_cls': 98.0717, 'loss': 1.5051, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.428, 'load_time': 61.1148, 'process_time': 38.8852}
[2020-12-01 00:56:27] INFO: ==> Iteration [ 49][ 662 /  782]: {'prec_cls': 98.0718, 'loss': 1.505, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.4279, 'load_time': 61.1137, 'process_time': 38.8863}
[2020-12-01 00:56:28] INFO: ==> Iteration [ 49][ 663 /  782]: {'prec_cls': 98.0723, 'loss': 1.5048, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.4278, 'load_time': 61.1124, 'process_time': 38.8876}
[2020-12-01 00:56:28] INFO: ==> Iteration [ 49][ 664 /  782]: {'prec_cls': 98.0739, 'loss': 1.505, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.428, 'load_time': 61.1099, 'process_time': 38.8901}
[2020-12-01 00:56:29] INFO: ==> Iteration [ 49][ 665 /  782]: {'prec_cls': 98.0744, 'loss': 1.5051, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4281, 'load_time': 61.1088, 'process_time': 38.8912}
[2020-12-01 00:56:30] INFO: ==> Iteration [ 49][ 666 /  782]: {'prec_cls': 98.0738, 'loss': 1.5051, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4281, 'load_time': 61.1097, 'process_time': 38.8903}
[2020-12-01 00:56:31] INFO: ==> Iteration [ 49][ 667 /  782]: {'prec_cls': 98.0745, 'loss': 1.505, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4279, 'load_time': 61.1071, 'process_time': 38.8929}
[2020-12-01 00:56:32] INFO: ==> Iteration [ 49][ 668 /  782]: {'prec_cls': 98.0746, 'loss': 1.5049, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4279, 'load_time': 61.1059, 'process_time': 38.8941}
[2020-12-01 00:56:32] INFO: ==> Iteration [ 49][ 669 /  782]: {'prec_cls': 98.0741, 'loss': 1.5051, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.4281, 'load_time': 61.1048, 'process_time': 38.8952}
[2020-12-01 00:56:33] INFO: ==> Iteration [ 49][ 670 /  782]: {'prec_cls': 98.0735, 'loss': 1.505, 'loss_cls': 0.0762, 'loss_mse': 0.0008, 'loss_nce': 1.428, 'load_time': 61.1061, 'process_time': 38.8939}
[2020-12-01 00:56:34] INFO: ==> Iteration [ 49][ 671 /  782]: {'prec_cls': 98.0706, 'loss': 1.505, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.4279, 'load_time': 61.105, 'process_time': 38.895}
[2020-12-01 00:56:35] INFO: ==> Iteration [ 49][ 672 /  782]: {'prec_cls': 98.071, 'loss': 1.5051, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.428, 'load_time': 61.1028, 'process_time': 38.8972}
[2020-12-01 00:56:35] INFO: ==> Iteration [ 49][ 673 /  782]: {'prec_cls': 98.0719, 'loss': 1.5051, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.428, 'load_time': 61.1014, 'process_time': 38.8986}
[2020-12-01 00:56:36] INFO: ==> Iteration [ 49][ 674 /  782]: {'prec_cls': 98.0716, 'loss': 1.5052, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.428, 'load_time': 61.1001, 'process_time': 38.8999}
[2020-12-01 00:56:37] INFO: ==> Iteration [ 49][ 675 /  782]: {'prec_cls': 98.0729, 'loss': 1.5051, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.428, 'load_time': 61.0989, 'process_time': 38.9011}
[2020-12-01 00:56:38] INFO: ==> Iteration [ 49][ 676 /  782]: {'prec_cls': 98.0732, 'loss': 1.505, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.428, 'load_time': 61.0978, 'process_time': 38.9022}
[2020-12-01 00:56:39] INFO: ==> Iteration [ 49][ 677 /  782]: {'prec_cls': 98.0717, 'loss': 1.5049, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.4278, 'load_time': 61.0961, 'process_time': 38.9039}
[2020-12-01 00:56:39] INFO: ==> Iteration [ 49][ 678 /  782]: {'prec_cls': 98.0697, 'loss': 1.5047, 'loss_cls': 0.0764, 'loss_mse': 0.0008, 'loss_nce': 1.4276, 'load_time': 61.0948, 'process_time': 38.9052}
[2020-12-01 00:56:40] INFO: ==> Iteration [ 49][ 679 /  782]: {'prec_cls': 98.071, 'loss': 1.5046, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.4275, 'load_time': 61.0939, 'process_time': 38.9061}
[2020-12-01 00:56:41] INFO: ==> Iteration [ 49][ 680 /  782]: {'prec_cls': 98.0706, 'loss': 1.5045, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.4274, 'load_time': 61.0955, 'process_time': 38.9045}
[2020-12-01 00:56:42] INFO: ==> Iteration [ 49][ 681 /  782]: {'prec_cls': 98.0707, 'loss': 1.5046, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.4275, 'load_time': 61.0969, 'process_time': 38.9031}
[2020-12-01 00:56:42] INFO: ==> Iteration [ 49][ 682 /  782]: {'prec_cls': 98.0717, 'loss': 1.5046, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.4275, 'load_time': 61.0982, 'process_time': 38.9018}
[2020-12-01 00:56:43] INFO: ==> Iteration [ 49][ 683 /  782]: {'prec_cls': 98.071, 'loss': 1.5048, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.4277, 'load_time': 61.0969, 'process_time': 38.9031}
[2020-12-01 00:56:44] INFO: ==> Iteration [ 49][ 684 /  782]: {'prec_cls': 98.0714, 'loss': 1.5047, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.4276, 'load_time': 61.0956, 'process_time': 38.9044}
[2020-12-01 00:56:45] INFO: ==> Iteration [ 49][ 685 /  782]: {'prec_cls': 98.0727, 'loss': 1.5048, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.4277, 'load_time': 61.0945, 'process_time': 38.9055}
[2020-12-01 00:56:46] INFO: ==> Iteration [ 49][ 686 /  782]: {'prec_cls': 98.07, 'loss': 1.5049, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.4278, 'load_time': 61.0931, 'process_time': 38.9069}
[2020-12-01 00:56:46] INFO: ==> Iteration [ 49][ 687 /  782]: {'prec_cls': 98.0696, 'loss': 1.505, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.4279, 'load_time': 61.0943, 'process_time': 38.9057}
[2020-12-01 00:56:47] INFO: ==> Iteration [ 49][ 688 /  782]: {'prec_cls': 98.0685, 'loss': 1.5051, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.428, 'load_time': 61.0959, 'process_time': 38.9041}
[2020-12-01 00:56:48] INFO: ==> Iteration [ 49][ 689 /  782]: {'prec_cls': 98.0702, 'loss': 1.5051, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.428, 'load_time': 61.0942, 'process_time': 38.9058}
[2020-12-01 00:56:49] INFO: ==> Iteration [ 49][ 690 /  782]: {'prec_cls': 98.0706, 'loss': 1.5053, 'loss_cls': 0.0763, 'loss_mse': 0.0008, 'loss_nce': 1.4283, 'load_time': 61.0953, 'process_time': 38.9047}
